,Gene,TYPE,Pathway,cce_match
82,PTEN,GENE,PI3K,PTEN
83,MTOR,GENE,PI3K,MTOR
84,PIK3R1,GENE,PI3K,PIK3R1
85,INPP4B,GENE,PI3K,INPP4B
86,TSC1,GENE,PI3K,TSC1
87,TSC2,GENE,PI3K,TSC2
88,RICTOR,GENE,PI3K,RICTOR
89,AKT1,GENE,PI3K,AKT1
90,STK11,GENE,PI3K,STK11
91,NRAS,GENE,RTK-RAS,NRAS
92,ROS1,GENE,RTK-RAS,ROS1
93,KIT,GENE,RTK-RAS,KIT
94,PTPN11,GENE,RTK-RAS,PTPN11
95,RET,GENE,RTK-RAS,RET
96,CBL,GENE,RTK-RAS,CBL
97,FLT3,GENE,RTK-RAS,FLT3
98,NF1,GENE,RTK-RAS,NF1
99,NTRK2,GENE,RTK-RAS,NTRK2
100,ERRFI1,GENE,RTK-RAS,ERRFI1
101,ARAF,GENE,RTK-RAS,ARAF
102,FGFR3,GENE,RTK-RAS,FGFR3
103,HRAS,GENE,RTK-RAS,HRAS
104,MET,GENE,RTK-RAS,MET
105,RAF1,GENE,RTK-RAS,RAF1
106,RAC1,GENE,RTK-RAS,RAC1
107,FGFR1,GENE,RTK-RAS,FGFR1
108,FGFR2,GENE,RTK-RAS,FGFR2
109,KRAS,GENE,RTK-RAS,KRAS
110,BRAF,GENE,RTK-RAS,BRAF
111,ERBB2,GENE,RTK-RAS,ERBB2
112,ERBB4,GENE,RTK-RAS,ERBB4
113,MAPK1,GENE,RTK-RAS,MAPK1
114,EGFR,GENE,RTK-RAS,EGFR
115,RASA1,GENE,RTK-RAS,RASA1
116,FGFR4,GENE,RTK-RAS,FGFR4
117,IGF1R,GENE,RTK-RAS,IGF1R
118,ERBB3,GENE,RTK-RAS,ERBB3
119,SOS1,GENE,RTK-RAS,SOS1
120,RIT1,GENE,RTK-RAS,RIT1
121,MAP2K2,GENE,RTK-RAS,MAP2K2
122,ALK,GENE,RTK-RAS,ALK
123,NTRK1,GENE,RTK-RAS,NTRK1
124,PDGFRA,GENE,RTK-RAS,PDGFRA
125,MAP2K1,GENE,RTK-RAS,MAP2K1
126,SMAD2,GENE,TGF-Beta,SMAD2
127,Activin ligands,GENE,TGF-Beta,
128,ACVR2B,GENE,TGF-Beta,ACVR2B
129,ACVR2A,GENE,TGF-Beta,ACVR2A
130,SMAD3,GENE,TGF-Beta,SMAD3
131,TGFBR2,GENE,TGF-Beta,TGFBR2
132,TGFB ligands,GENE,TGF-Beta,
133,TGFBR1,GENE,TGF-Beta,TGFBR1
134,SMAD4,GENE,TGF-Beta,SMAD4
135,CDKN2A,GENE,TP53,CDKN2A
136,MDM4,GENE,TP53,MDM4
137,RPS6KA3,GENE,TP53,RPS6KA3
138,MDM2,GENE,TP53,MDM2
139,TP53,GENE,TP53,TP53
140,ATM,GENE,TP53,ATM
141,CHEK2,GENE,TP53,CHEK2
142,SFRP3,GENE,WNT,FRZB
143,TLE1,GENE,WNT,TLE1
144,TLE4,GENE,WNT,TLE4
145,SFRP1,GENE,WNT,SFRP1
146,APC,GENE,WNT,APC
147,TCF7L1,GENE,WNT,TCF7L1
148,WIF1,GENE,WNT,WIF1
149,TLE2,GENE,WNT,TLE2
150,DKK1,GENE,WNT,DKK1
151,TCF7L2,GENE,WNT,TCF7L2
152,AXIN1,GENE,WNT,AXIN1
153,SFRP2,GENE,WNT,SFRP2
154,LRP5,GENE,WNT,LRP5
155,TCF7,GENE,WNT,TCF7
156,TLE3,GENE,WNT,TLE3
157,RNF43,GENE,WNT,RNF43
158,CTNNB1,GENE,WNT,CTNNB1
159,DKK2,GENE,WNT,DKK2
160,FZDs,GENE,WNT,
161,DKK4,GENE,WNT,DKK4
162,WNT ligands,GENE,WNT,
163,LRP6,GENE,WNT,LRP6
164,GSK3B,GENE,WNT,GSK3B
165,SFRP5,GENE,WNT,SFRP5
166,AMER1,GENE,WNT,AMER1
167,SFRP4,GENE,WNT,SFRP4
168,AXIN2,GENE,WNT,AXIN2
169,DKK3,GENE,WNT,DKK3
